Unmodified peptide	K-ε-GG Site [nd=K-ε-GG localization identifier <0.5]	Nterm_Acetylation on peptide True or False?	Modified Peptide (Sequence Input for Viewer; for peptides with >1 K-ε-GG site having a localization identifier of 0.5, the K-ε-GG site was placed on the first of the two lysine residues for the viewer; k=K-ε-GG site, m=methionine oxidation, n=asparagine deamidation)	Scan Number shown in Viewer	Charge State of Precursor Shown in Veiwer	m/z of Precursor Shown in Viewer	Andromeda Score of MS/MS Scan Shown in Viewer		"Length of URLin link"		Leading Proteins	Gene Names	Protein Names	Protein Descriptions	Uniprot	Experiment	Expt1Rep1 (K-ε-GG Peptide Identified True or False?)	Expt1Rep2 (K-ε-GG Peptide Identified True or False?)	Expt2Rep1 (K-ε-GG Peptide Identified True or False?)	Expt2Rep2 (K-ε-GG Peptide Identified True or False?)	Expt1Rep1_Unfractionated (K-ε-GG Peptide Identified True or False?)	Expt1Rep1_Fractionated (K-ε-GG Peptide Identified True or False?)	Expt2Rep1_Unfractionated (K-ε-GG Peptide Identified True or False?) 	Expt2Rep1_Fractionated (K-ε-GG Peptide Identified True or False?)	Expt2Rep2_Unfractionated (K-ε-GG Peptide Identified True or False?)	Expt2Rep2_Fractionated (K-ε-GG Peptide Identified True or False?)	Rep1 SILAC Log2 Ratio 5uM MG-132/0.5% DMSO (H/L)	Rep2 SILAC Log2 Ratio 5uM MG-132/0.5% DMSO (L/M)	Rep1 SILAC Log2 Ratio 5uM PR-619/0.5% DMSO (M/L)	Rep2 SILAC Log2 Ratio 5uM PR-619/0.5% DMSO (H/M)	Rep1 SILAC Log2 Ratio 17uM PR-619/0.5% DMSO (M/L)	Rep2 SILAC Log2 Ratio 17uM PR-619/0.5% DMSO (H/M)	Rep1 SILAC Log2 Ratio 17uM PR-619 & 5uM MG-132/0.5% DMSO (H/L)	Rep2 SILAC Log2 Ratio 17uM PR-619 & 5uM MG-132/0.5% DMSO (L/M)
AAEDDEDNDVDTK(1)K_1	93	FALSE	AAEDDEDnDVDTkK	2300	2	844.37267	208.82	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix&cycle=2&file=msdataSM/UdeshiMCP2012/cpick_in/K20110719_NU_Jurkat_rep1_KGG_SILAC_L-no_M-5uMPR619_H-5uMMG132_SCXFxn01.2300.2300.2.pkl&seq=AAEDDEDnDVDTkK	246	246	IPI00384653	0	Prothymosin a14	Prothymosin a14	Q9UMZ1	Expt1Rep1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	-4.00	nd	-0.27	nd	nd	nd	nd	nd
AAEDDEDNDVDTKKQKTDEDD_1	nd	FALSE	AAEDDEDnDVDTKKQKTDEDD	5669	4	628.50858	70.802	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110810_NU_Jurkat_rep2B_KGG_SILAC_L-17uMPR619-5uMMG132_M-no_H-17uMPR619_SCXFxn02.5669.5669.4.pkl&seq=AAEDDEDnDVDTKKQKTDEDD	265	265	IPI00384653	0	Prothymosin a14	Prothymosin a14	Q9UMZ1	Expt2Rep2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	nd	nd	nd	nd	nd	-0.36	nd	-0.15
AAESPDQK(1)DTDGGPKEEESPV_1	467	FALSE	AAESPDQkDTDGGPKEEESPV	3520	3	767.34354	70.802	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110719_NU_Jurkat_rep1_KGG_SILAC_L-no_M-5uMPR619_H-5uMMG132_SCXFxn01.3520.3520.3.pkl&seq=AAESPDQkDTDGGPKEEESPV	253	253	IPI00910164	0	cDNA FLJ53381, highly similar to Monocarboxylate transporter 1;cDNA FLJ53399, highly similar to Monocarboxylate transporter 1	cDNA FLJ53381, highly similar to Monocarboxylate transporter 1	B4DKS0;B4E106	Expt1Rep1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	-2.58	nd	-1.39	nd	nd	nd	nd	nd
AGGVMDK(1)EYVGFAALPNQLHR_1	8	TRUE	AGGVmDkEYVGFAALPNQLHR	13842	3	815.7375	219.97	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix+Acetyl&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110530_NU_Jurkat_rep2_KGG_SILAC_L-5uMMG132_M-no_H-5uMPR619_SCXFxn02.13842.13842.3.pkl&seq=AGGVmDkEYVGFAALPNQLHR	262	262	IPI00790521	0	0	Septin-1	0	Expt1Rep2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	nd	3.18	nd	0.55	nd	nd	nd	nd
ALEAAGGPPEETLSLWK(1)R_1	18	TRUE	ALEAAGGPPEETLSLWkR	13951	3	694.36025	93.823	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix+Acetyl&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110530_NU_Jurkat_rep2_KGG_SILAC_L-5uMMG132_M-no_H-5uMPR619_SCXFxn01.13951.13951.3.pkl&seq=ALEAAGGPPEETLSLWkR	259	259	IPI00167531	0	Putative endonuclease FLJ39025	Isoform 1 of Putative endonuclease FLJ39025;Isoform 3 of Putative endonuclease FLJ39025;Isoform 2 of Putative endonuclease FLJ39025	Q8N8Q3-1;Q8N8Q3;Q8N8Q3-3;Q8N8Q3;Q8N8Q3-2;Q8N8Q3	Expt1Rep2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	nd	4.60	nd	4.33	nd	nd	nd	nd
ALGDAFK(1)LFMPR_1	61	FALSE	ALGDAFkLFMPR	17352	3	493.93074	91.549	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110719_NU_Jurkat_rep1_KGG_SILAC_L-no_M-5uMPR619_H-5uMMG132_SCXFxn01.17352.17352.3.pkl&seq=ALGDAFkLFMPR	246	246	IPI00385464	0	Uncharacterized protein FLJ36031	Isoform 1 of Uncharacterized protein FLJ36031;Isoform 2 of Uncharacterized protein FLJ36031	Q8N9Z2-1;Q8N9Z2;Q8N9Z2-2;Q8N9Z2	Expt1Rep1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	-1.73	nd	-0.92	nd	nd	nd	nd	nd
ALTVQPSGK(1)R_1	48	FALSE	ALTVQPSGkR	7376	3	390.89117	46.158	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110810_NU_Jurkat_rep2B_KGG_SILAC_L-17uMPR619-5uMMG132_M-no_H-17uMPR619_SCXFxn02.7376.7376.3.pkl&seq=ALTVQPSGkR	254	254	IPI00921146	0	Seven transmembrane helix receptor	Seven transmembrane helix receptor	Q8NH34	Expt2Rep2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	nd	nd	nd	nd	nd	1.19	nd	1.18
APGTK(1)GTAAAAAAAAK_1	147	FALSE	APGTkGTAAAAAAAAK	10711	2	721.39152	118.21	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110530_NU_Jurkat_rep2_KGG_SILAC_L-5uMMG132_M-no_H-5uMPR619_SCXFxn01.10711.10711.2.pkl&seq=APGTkGTAAAAAAAAK	250	250	IPI00925323	0	cDNA FLJ51325, highly similar to 60S ribosomal protein L14	60S ribosomal protein L14	B7Z6S8	Expt1Rep2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	nd	-0.05	nd	0.01	nd	nd	nd	nd
ASAK(1)SLDR_1	5	TRUE	ASAkSLDR	2903	2	502.26199	91.853	http://proteomics.broadinstitute.org/millscripts/viewfeed.pl?side=xl&fixedMods=iaaC+SILAC3RKmix+Acetyl&cycle=1&file=msdataSM/UdeshiMCP2012/cpick_in/K20110530_NU_Jurkat_rep2_KGG_SILAC_L-5uMMG132_M-no_H-5uMPR619_SCXFxn01.2903.2903.2.pkl&seq=ASAkSLDR	247	247	IPI00301434	0	0	BolA-like protein 2	0	Expt1Rep2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	nd	nd	nd	nd	nd	nd	nd	nd
